price,want_person,look_time,area,title,url
1200,0,213,"['广州', '天河']",鬼火出售，100不是问题,http://zhuanzhuan.58.com/detail/891107510410444809z.shtml
500,2,38,"['广州', '白云']",Rimowa日默瓦 拉杆箱/拉箱90012?PC+铝镁合金,http://zhuanzhuan.58.com/detail/890509449396076552z.shtml
9000,0,325,"['广州', '白云']",摩托车  四缸跑车小贱人精神都爆喜欢的朋友过来秒吧,http://zhuanzhuan.58.com/detail/891732135291469830z.shtml
860,8,985,"['广州', '天河']",出售一台自用ipad4就转换过屏幕玻璃,http://zhuanzhuan.58.com/detail/868463054204665868z.shtml
78,0,110,"['广州', '花都']",热门推荐瑞典北极狐休闲学生书包亲子户外旅行包，大中小颜色齐全,http://zhuanzhuan.58.com/detail/864736023717691399z.shtml
1100,0,62,"['广州', '花都']",便宜买了可以40公里，前杀后鼓，发票没，有出厂证明，8成新,http://zhuanzhuan.58.com/detail/892317678165245963z.shtml
133,0,31,"['广州', '从化']",汽车原厂维修手册（每个车系都有），总共500G。需要的来,http://zhuanzhuan.58.com/detail/875930978712961030z.shtml
2500,2,135,"['广州', '越秀']",ipadWLAN128g灰色，刚买来不到半个月,http://zhuanzhuan.58.com/detail/882830727727513612z.shtml
1999,2,230,"['广州', '越秀']",IPAD MINI 3,http://zhuanzhuan.58.com/detail/887175787903778823z.shtml
110,0,49,"['广州', '黄埔']",可折叠婴儿推车，九九成新，很少用。,http://zhuanzhuan.58.com/detail/892022168002822156z.shtml
2900,4,998,"['广州', '番禺']",苹果 iPhone6s 自用6s用了二个多月,http://zhuanzhuan.58.com/detail/850644446378934283z.shtml
1550,10,514,"['广州', '广州周边']",苹果笔记本电脑MacBook pro,http://zhuanzhuan.58.com/detail/890550353490870790z.shtml
200,0,224,"['广州', '黄埔']",九成新冷风机遥控单冷,http://zhuanzhuan.58.com/detail/891550285775176200z.shtml
160,12,2394,"['广州', '番禺']",联想  联想手机备用机,http://zhuanzhuan.58.com/detail/837295384581488646z.shtml
450,0,282,"['广州', '天河']",马兰士 ST500,http://zhuanzhuan.58.com/detail/875340420754309131z.shtml
1150,1,123,"['广州', '白云']",电动车可预约看车,http://zhuanzhuan.58.com/detail/891990994916638733z.shtml
5000,0,44,"['广州', '天河']",笔记本电脑 三星玄龙骑士i5-7300HQ/8g/128g+,http://zhuanzhuan.58.com/detail/890196955878227979z.shtml
4500,5,691,"['广州', '天河']",ipadpro  128G  12.9寸 9.9新发票全在。,http://zhuanzhuan.58.com/detail/871381244946989068z.shtml
80,5,2160,"['广州', '黄埔']",婴儿推车,http://zhuanzhuan.58.com/detail/789533732685152260z.shtml
1600,1,573,"['广州', '番禺']",华硕,http://zhuanzhuan.58.com/detail/803520935229358083z.shtml
495,0,11,"['德阳', '广汉']",京东买的平板，用了两三次就没用了。。win10系统平板,http://zhuanzhuan.58.com/detail/892320964773953545z.shtml
10,3,393,"['广州', '海珠']",手机自拍杆通用自拍神器,http://zhuanzhuan.58.com/detail/764709950018781188z.shtml
6300,2,1029,"['广州', '番禺']",ipad   pro12.9寸苹果平板电脑几乎全新没摔过,http://zhuanzhuan.58.com/detail/857065883988099085z.shtml
1000,2,1960,['如皋'],诺亚舟优学派儿童电脑,http://zhuanzhuan.58.com/detail/715638245297782788z.shtml
780,2,236,"['广州', '白云']",lvSpeedy50 旅行包,http://zhuanzhuan.58.com/detail/842783244036423684z.shtml
30,3,906,"['广州', '海珠']",全新！收纳柜！两格的！不包邮！欢迎同城自提！,http://zhuanzhuan.58.com/detail/754484056671879170z.shtml
2600,2,110,"['广州', '天河']",转售二手苹果笔记本电脑macbook pro,http://zhuanzhuan.58.com/detail/891195068824469516z.shtml
50,6,207,"['广州', '萝岗']",粉色行李箱,http://zhuanzhuan.58.com/detail/871257551659483145z.shtml
33,0,13,"['广州', '增城']",蛋糕裱花书，内涵光盘，喜欢可以联系我！*^_^*,http://zhuanzhuan.58.com/detail/890241875875348491z.shtml
115,0,45,"['广州', '天河']",罗辑思维 儿童教养（全四册）  待人接物、餐桌礼仪、社交礼仪,http://zhuanzhuan.58.com/detail/889035071580454925z.shtml
165,0,42,"['广州', '白云']",dajhf,http://zhuanzhuan.58.com/detail/892308553621013005z.shtml
115,1,226,"['广州', '海珠']",全新沙宣迷你25毫米陶瓷卷发器,http://zhuanzhuan.58.com/detail/759071087337127938z.shtml
20,0,29,"['广州', '海珠']",记忆力训练内容，全套20,http://zhuanzhuan.58.com/detail/891303418238255111z.shtml
600,4,172,"['广州', '白云']",鸿基笔记本电脑,http://zhuanzhuan.58.com/detail/891138984931049479z.shtml
103,2,35,"['广州', '海珠']",2017年一级消防师考试教材,http://zhuanzhuan.58.com/detail/873430656894238733z.shtml
55,0,5,"['绥化', '青冈']",女生夏季黑色A字连衣裙，九成新,http://zhuanzhuan.58.com/detail/892348506436452358z.shtml
10,0,141,"['广州', '天河']",今生是每一生 出版社赠送 全新正版 低价出售,http://zhuanzhuan.58.com/detail/727348985682100227z.shtml
200,3,640,"['广州', '白云']",rollerfun 旋风2 旋2 平地花式 轮滑鞋,http://zhuanzhuan.58.com/detail/759366774463135748z.shtml
60,3,130,"['广州', '白云']",Armani阿玛尼细管唇釉黑管正品,http://zhuanzhuan.58.com/detail/887295753172385804z.shtml
420,9,898,"['广州', '白云']",10寸平板电脑大出血,http://zhuanzhuan.58.com/detail/881322884390748167z.shtml
190,0,82,"['广州', '番禺']",全新六件套电磁炉电饭锅炒锅汤锅厨房套装,http://zhuanzhuan.58.com/detail/891341607733543430z.shtml
1588,34,2284,"['广州', '广州周边']",全新苹果ipadmini2便宜转让！全新未拆封！,http://zhuanzhuan.58.com/detail/870271278887124999z.shtml
150,2,173,"['广州', '黄埔']",遥控冷风机,http://zhuanzhuan.58.com/detail/892295292800057351z.shtml
1500,0,208,"['广州', '天河']",苹果笔记本电脑,http://zhuanzhuan.58.com/detail/890745068984008716z.shtml
15,0,22,"['广州', '白云']",易经入门  占卦 解卦 傅佩荣,http://zhuanzhuan.58.com/detail/881531902690721800z.shtml
2880,0,7,"['苏州', '常熟']",mini4 128g美版原封，全国联保,http://zhuanzhuan.58.com/detail/892325655053172742z.shtml
55,5,2406,"['广州', '花都']",鼎乐 床护栏宝宝围栏床边挡板防护栏婴儿童,http://zhuanzhuan.58.com/detail/787590852194107396z.shtml
1100,0,48,"['广州', '白云']",电动折叠自行车。 一分钱一分货。值！,http://zhuanzhuan.58.com/detail/892331664207331335z.shtml
50,3,250,"['广州', '番禺']",佳华宇显卡680,http://zhuanzhuan.58.com/detail/890879658587488262z.shtml
200,1,55,"['广州', '白云']",Vovo婴儿车，买回来2个月。孩子爷爷奶奶要带回老家了。所以,http://zhuanzhuan.58.com/detail/892332091909816326z.shtml
31,0,7,"['广州', '白云']",00595英语阅读（一）自考教材 A050226商务英语（专,http://zhuanzhuan.58.com/detail/891400008316305417z.shtml
1,0,7,"['广州', '海珠']",寓言与哲理,http://zhuanzhuan.58.com/detail/892016502483369990z.shtml
5,1,82,"['广州', '海珠']",人生可以走直线,http://zhuanzhuan.58.com/detail/761451245960757252z.shtml
808,1,105,"['广州', '天河']",各类品牌电动车便宜出售,http://zhuanzhuan.58.com/detail/892210347491147788z.shtml
4,1,109,"['广州', '天河']",意林小小姐杂志,http://zhuanzhuan.58.com/detail/888655027730497543z.shtml
289,0,29,"['福州', '仓山']",电子烟 美国160W,http://zhuanzhuan.58.com/detail/892222392316968967z.shtml
15,0,80,"['广州', '海珠']",不会让人发胖的甜点配方,http://zhuanzhuan.58.com/detail/754502872414355459z.shtml
2,0,13,"['广州', '佛山']",全新多位电箱底价出售,http://zhuanzhuan.58.com/detail/891770273774895110z.shtml
220,3,3316,"['南宁', '西乡塘']",MD,http://zhuanzhuan.58.com/detail/709765747916603393z.shtml
5700,1,560,"['广州', '荔湾']",苹果 iPhone7 Plus 全新iphone7P plus港版32G 土豪金,http://zhuanzhuan.58.com/detail/865773837643825164z.shtml
25,2,116,"['广州', '荔湾']",4000毫安充电宝智能手机移动电源迷你超薄款,http://zhuanzhuan.58.com/detail/888782765665976329z.shtml
10,0,339,"['广州', '海珠']",自考专用书西方行政学说史#送中大网络教育作业卷子和考点整理卷,http://zhuanzhuan.58.com/detail/689793607398178818z.shtml
180,1,189,"['广州', '白云']",宝宝好婴儿推车，可平躺，九成新,http://zhuanzhuan.58.com/detail/885786735400501260z.shtml
800,0,424,"['广州', '黄埔']",摩托车白菜价甩,http://zhuanzhuan.58.com/detail/891475113503326219z.shtml
2800,0,43,"['广州', '佛山']",铃木锐爽转让,http://zhuanzhuan.58.com/detail/891702284434391049z.shtml
950,7,841,"['广州', '白云']",ipad3 32g,http://zhuanzhuan.58.com/detail/885114472020787212z.shtml
2750,1,83,"['广州', '番禺']",台式电脑整套,http://zhuanzhuan.58.com/detail/891860727663919111z.shtml
95,2,168,"['广州', '白云']",【全新】美国TPRC 20寸登机箱,http://zhuanzhuan.58.com/detail/889515339992088583z.shtml
4500,0,38,"['广州', '天河']",苹果 iPhone6s Plus 京东购买6sp，128g，公开版，3网通！！没开封。,http://zhuanzhuan.58.com/detail/892335806026416137z.shtml
180,3,471,"['广州', '番禺']",【转卖】maxsun儿童平衡车木制滑行学步车德国小木车童车,http://zhuanzhuan.58.com/detail/859964431826550791z.shtml
68,0,2,"['广州', '广州周边']",高达莱手揺简易迷你原汁婴儿水果榨汁机,http://zhuanzhuan.58.com/detail/891857700544823308z.shtml
1.8万,0,26,"['广州', '越秀']",红木或花莉木椅子茶几,http://zhuanzhuan.58.com/detail/891976701749952520z.shtml
29,0,65,"['广州', '荔湾']",《冷血》by：杜鲁门*卡波特,http://zhuanzhuan.58.com/detail/827849571033432068z.shtml
200,0,55,"['广州', '天河']",路易威登－LOUiS,http://zhuanzhuan.58.com/detail/881492364972654605z.shtml
700,1,197,"['广州', '萝岗']","广州本市长期售立马KH 永久。款式多种多样、嘎新的。这车你会很喜欢配套齐全定位锁、蓝牙音箱、墨镜。赠品有限、送完为止!整车原装、有购车有收据、机打发票、整车AAAA保一年;当面看车试车!看看不要钱,欢迎联系。",http://zhuanzhuan.58.com/detail/891687578023968774z.shtml
70,0,32,"['广州', '白云']",自用行李箱，想换个更大的，材质轻耐磨，颜色绚丽,http://zhuanzhuan.58.com/detail/889824937291743240z.shtml
5,0,181,"['广州', '增城']",知音漫客395、396,http://zhuanzhuan.58.com/detail/747609894274301953z.shtml
1200,13,5603,"['广州', '番禺']",98成新 150x200cm品牌实木床,http://zhuanzhuan.58.com/detail/760783756540002308z.shtml
500,46,2005,"['广州', '花都']",iPad,http://zhuanzhuan.58.com/detail/888612281226772488z.shtml
15,0,52,"['广州', '白云']",usb笔记本散热器风扇,http://zhuanzhuan.58.com/detail/890870551411310598z.shtml
280,0,34,"['广州', '白云']",金瓶梅词话 完整未删减 2017最新版本插图精装漆布硬壳现货,http://zhuanzhuan.58.com/detail/889296447146033160z.shtml
135,0,84,"['广州', '番禺']",海淘新秀丽单肩包。,http://zhuanzhuan.58.com/detail/853248992114573318z.shtml
15,0,157,"['广州', '荔湾']",自行车前梁儿童座椅折叠车山地车前置座椅单车宝宝安全座椅,http://zhuanzhuan.58.com/detail/881205618116182022z.shtml
600,1,238,"['广州', '番禺']",感恩阿瑞斯安全座椅9个月到12岁,http://zhuanzhuan.58.com/detail/864652971551457286z.shtml
15,1,470,"['广州', '白云']",学步车/手推车,http://zhuanzhuan.58.com/detail/871227218844975117z.shtml
800,1,131,"['广州', '天河']",低价出售品牌电动车yuing,http://zhuanzhuan.58.com/detail/891904341395079180z.shtml
14,0,11,"['广州', '越秀']",十宗罪2,http://zhuanzhuan.58.com/detail/890999661497384971z.shtml
900,0,27,"['泉州', '洛江']",三星平板,http://zhuanzhuan.58.com/detail/892269483234443784z.shtml
8,3,282,"['广州', '天河']",韩国蜗牛原液精华,http://zhuanzhuan.58.com/detail/705387506856378371z.shtml
5550,0,108,"['苏州', '吴中']",苹果 iPhone7 iphone7红色版,http://zhuanzhuan.58.com/detail/892300752173679111z.shtml
600,0,64,"['广州', '番禺']",急转！通宝冷柜，冰箱，带操作台,http://zhuanzhuan.58.com/detail/891663346088083468z.shtml
3万,0,101,"['广州', '天河']",全新红木缅甸花梨家具，老挝大红酸枝家具出售,http://zhuanzhuan.58.com/detail/891905290194731016z.shtml
10,1,23,"['广州', '天河']",酷睿冰尊笔记本散热器14寸15.6支架手提电脑排风扇架底座板,http://zhuanzhuan.58.com/detail/891492638337875977z.shtml
118,3,139,"['广州', '白云']",货品收到都说很满意,http://zhuanzhuan.58.com/detail/890484770270035980z.shtml
120,0,3,"['广州', '黄埔']",课桌课椅6套，可供20人自习,http://zhuanzhuan.58.com/detail/892272526485372935z.shtml
200,0,286,"['广州', '经济开发区']",品牌语音智能接听蓝牙耳机，平时很少用它，转给有喜欢它的朋友,http://zhuanzhuan.58.com/detail/782095583090049028z.shtml
1000,1,494,"['广州', '增城']",低价售出铃木刀仔男装车,http://zhuanzhuan.58.com/detail/891611180563956232z.shtml
88,1,192,"['广州', '天河']",成人高考最新版参考书,http://zhuanzhuan.58.com/detail/795115972010606596z.shtml
5000,3,925,"['广州', '从化']",ipad Pro 9.7 128g 插卡版,http://zhuanzhuan.58.com/detail/871932681140060171z.shtml
1588,0,26,"['深圳', '福田']",mini3,http://zhuanzhuan.58.com/detail/892340843112841739z.shtml
2980,5,763,"['广州', '天河']",苹果 iPhone6s 6s，粉色64G，全网通4G，原装无修,http://zhuanzhuan.58.com/detail/814706557101768707z.shtml
15,0,59,"['广州', '天河']",书籍《用美国小孩的方法学英语最有效》,http://zhuanzhuan.58.com/detail/782176907154997252z.shtml
390,0,102,"['广州', '白云']",日默瓦,http://zhuanzhuan.58.com/detail/879149205599059979z.shtml
95,0,11,"['广州', '天河']",usborne轨道书,http://zhuanzhuan.58.com/detail/888371197696688137z.shtml
450,1,282,"['广州', '白云']",beats耳机，,http://zhuanzhuan.58.com/detail/851730430918967304z.shtml
750,0,67,"['广州', '白云']",惠普g4,http://zhuanzhuan.58.com/detail/892029998126071816z.shtml
150,0,192,"['广州', '荔湾']",转让二手belecoo贝丽可高景观婴儿推车一辆。,http://zhuanzhuan.58.com/detail/860340432516481030z.shtml
85,0,52,"['广州', '白云']",周恩来纪念集（香港版）,http://zhuanzhuan.58.com/detail/852881206793961483z.shtml
500,2,122,"['深圳', '深圳周边']",ipad1 自用 苹果 原装正品,http://zhuanzhuan.58.com/detail/892312555425349639z.shtml
1500,1,38,"['广州', '增城']",出爱玛小龟王,http://zhuanzhuan.58.com/detail/892336939247043079z.shtml
38,0,12,"['广州', '广州周边']",卫生间厕所纸巾盒免打孔创意抽纸,http://zhuanzhuan.58.com/detail/892169084301213702z.shtml
400,0,28,"['广州', '番禺']",200元+显示器400,http://zhuanzhuan.58.com/detail/892310279541997579z.shtml
420,0,26,"['广州', '广州周边']",报关员资格证 职工养老保险手册一级二级三级 裁判员证,http://zhuanzhuan.58.com/detail/891690763991433227z.shtml
350,2,72,"['广州', '白云']",苹果 iPhone5c 苹果5C,http://zhuanzhuan.58.com/detail/892322153630416907z.shtml
758,0,94,"['广州', '白云']",但让60V载重王大功率改装电动车一辆。,http://zhuanzhuan.58.com/detail/892313447105937417z.shtml
480,1,471,"['广州', '白云']",宝宝好品牌,http://zhuanzhuan.58.com/detail/794740404278132740z.shtml
2000,0,3100,"['广州', '增城']",E人E本丅6，9.9成新,http://zhuanzhuan.58.com/detail/763533753162203140z.shtml
30,2,113,"['广州', '白云']",戴尔DELL鼠标 彩盒原装戴尔DELL鼠标 MS111电脑光学电办公鼠标，九成新，原价买二十现在只卖十块钱。,http://zhuanzhuan.58.com/detail/785058312948105220z.shtml
38,1,483,"['广州', '番禺']",赛拉利2.1多媒体音箱,http://zhuanzhuan.58.com/detail/812546040755879940z.shtml
80,1,211,"['广州', '黄埔']",路由器,http://zhuanzhuan.58.com/detail/876799513413287945z.shtml
1399,0,21,"['广州', '荔湾']",戴尔 latitude E5420 CPU: i3-2.3,http://zhuanzhuan.58.com/detail/891216142321532940z.shtml
360,0,561,"['广州', '番禺']",LG液晶显示屏400元转,http://zhuanzhuan.58.com/detail/762723638481469444z.shtml
1500,0,75,"['昆明', '盘龙']",iPad Air,http://zhuanzhuan.58.com/detail/892266797626540553z.shtml
3400,1,627,"['广州', '番禺']",套现低价出国行原封未拆iPad pro 9.7 32G金,http://zhuanzhuan.58.com/detail/876904605527146508z.shtml
3060,1,261,"['广州', '天河']",新款iPad 平板电脑,http://zhuanzhuan.58.com/detail/869433914650689545z.shtml
150,2,229,"['广州', '番禺']",gubi咕比高景观婴儿推车,http://zhuanzhuan.58.com/detail/879243918543241228z.shtml
5,0,17,"['广州', '海珠']",哭鼻子大王,http://zhuanzhuan.58.com/detail/892004929933066248z.shtml
33,0,134,"['广州', '海珠']",【买1送1】美剧中那些给力的生活口语(含MP3+DVD)--,http://zhuanzhuan.58.com/detail/875370879877824520z.shtml
580,4,1242,"['广州', '天河']",转让Filco圣手2代机械键盘一个,http://zhuanzhuan.58.com/detail/795217792409862148z.shtml
36,1,17,"['广州', '番禺']",幼儿生活能力培养第一书16册,http://zhuanzhuan.58.com/detail/892257446247055369z.shtml
